A/Florida/36/2019	2019-03-25	h3n2_flu	North America	United States	Human	EPI_ISL_362432	Centers for Disease Control and Prevention	Florida Department of Health-Tampa
A/District_Of_Columbia/20/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_362547	Centers for Disease Control and Prevention	DC Public Health Lab
A/Utah/23/2019	2019-03-19	h3n2_flu	North America	United States	Human	EPI_ISL_362556	Centers for Disease Control and Prevention	Utah Department of Health
A/North_Carolina/22/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_362561	Centers for Disease Control and Prevention	North Carolina State Laboratory of Public Health
A/Nevada/24/2019	2019-03-26	h3n2_flu	North America	United States	Human	EPI_ISL_362566	Centers for Disease Control and Prevention	Nevada State Health Laboratory
A/Vermont/21/2019	2019-03-30	h3n2_flu	North America	United States	Human	EPI_ISL_362568	Centers for Disease Control and Prevention	Vermont Department of Health Laboratory
A/Mexico/854/2019	2019-02-11	h3n2_flu	North America	Mexico	Human	EPI_ISL_362569	Centers for Disease Control and Prevention	Laboratorio de Virus Respiratorio
A/Mexico/1117/2019	2019-02-27	h3n2_flu	North America	Mexico	Human	EPI_ISL_362572	Centers for Disease Control and Prevention	Laboratorio de Virus Respiratorio
A/Connecticut/27/2019	2019-03-30	h3n2_flu	North America	United States	Human	EPI_ISL_362573	Centers for Disease Control and Prevention	Connecticut Department. of Public Health
A/Mexico/1118/2019	2019-02-27	h3n2_flu	North America	Mexico	Human	EPI_ISL_362574	Centers for Disease Control and Prevention	Laboratorio de Virus Respiratorio
A/Maryland/23/2019	2019-03-31	h3n2_flu	North America	United States	Human	EPI_ISL_362575	Centers for Disease Control and Prevention	Maryland Department of Health and Mental Hygiene
A/Maine/19/2019	2019-03-11	h3n2_flu	North America	United States	Human	EPI_ISL_362578	Centers for Disease Control and Prevention	Maine Health and Environmental Testing Laboratory
A/New_Jersey/24/2019	2019-03-17	h3n2_flu	North America	United States	Human	EPI_ISL_362583	Centers for Disease Control and Prevention	New Jersey Department of Health & Senior Services
A/Kentucky/25/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_362585	Centers for Disease Control and Prevention	Kentucky Division of Laboratory Services
A/Kentucky/20/2019	2019-03-09	h3n2_flu	North America	United States	Human	EPI_ISL_362588	Centers for Disease Control and Prevention	Kentucky Division of Laboratory Services
A/Virginia/27/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_362590	Centers for Disease Control and Prevention	Virginia Division of Consolidated Laboratories
A/North_Carolina/21/2019	2019-03-25	h3n2_flu	North America	United States	Human	EPI_ISL_362591	Centers for Disease Control and Prevention	North Carolina State Laboratory of Public Health
A/Jamaica/6395/2019	2019-02-07	h3n2_flu	North America	Jamaica	Human	EPI_ISL_362616	Centers for Disease Control and Prevention	University of the West Indies
A/Jamaica/6155/2019	2019-03-15	h3n2_flu	North America	Jamaica	Human	EPI_ISL_362618	Centers for Disease Control and Prevention	University of the West Indies
A/New_Jersey/25/2019	2019-03-22	h3n2_flu	North America	United States	Human	EPI_ISL_362619	Centers for Disease Control and Prevention	New Jersey Department of Health & Senior Services
A/Delaware/26/2019	2019-03-30	h3n2_flu	North America	United States	Human	EPI_ISL_362626	Centers for Disease Control and Prevention	Delaware Public Health Lab
A/Delaware/27/2019	2019-03-30	h3n2_flu	North America	United States	Human	EPI_ISL_362627	Centers for Disease Control and Prevention	Delaware Public Health Lab
A/Ohio/8325/2019	2019-01-31	h3n2_flu	North America	United States	Human	EPI_ISL_370155	?	?
A/Oklahoma/8334/2019	2019-01-30	h3n2_flu	North America	United States	Human	EPI_ISL_370160	?	?
A/Oklahoma/8335/2019	2019-01-30	h3n2_flu	North America	United States	Human	EPI_ISL_370161	?	?
A/Oklahoma/8336/2019	2019-01-30	h3n2_flu	North America	United States	Human	EPI_ISL_370162	?	?
A/Oklahoma/8337/2019	2019-01-29	h3n2_flu	North America	United States	Human	EPI_ISL_370163	?	?
A/Oklahoma/8339/2019	2019-01-30	h3n2_flu	North America	United States	Human	EPI_ISL_370164	?	?
A/South_Carolina/8341/2019	2019-01-30	h3n2_flu	North America	United States	Human	EPI_ISL_370166	?	?
A/South_Carolina/8343/2019	2019-01-31	h3n2_flu	North America	United States	Human	EPI_ISL_370168	?	?
A/South_Carolina/8344/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_370169	?	?
A/Texas/8368/2019	2019-01-30	h3n2_flu	North America	United States	Human	EPI_ISL_370182	?	?
A/Texas/8370/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_370183	?	?
A/Texas/8371/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_370184	?	?
A/Texas/8372/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_370185	?	?
A/Texas/8373/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_370186	?	?
A/Texas/8374/2019	2019-01-25	h3n2_flu	North America	United States	Human	EPI_ISL_370187	?	?
A/Texas/8377/2019	2019-01-24	h3n2_flu	North America	United States	Human	EPI_ISL_370189	?	?
A/Texas/8380/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_370192	?	?
A/Texas/8382/2019	2019-01-23	h3n2_flu	North America	United States	Human	EPI_ISL_370193	?	?
A/Texas/8383/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_370194	?	?
A/Texas/8385/2019	2019-01-18	h3n2_flu	North America	United States	Human	EPI_ISL_370196	?	?
A/Texas/8386/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_370197	?	?
A/Texas/8387/2019	2019-01-17	h3n2_flu	North America	United States	Human	EPI_ISL_370198	?	?
A/Texas/8388/2019	2019-01-23	h3n2_flu	North America	United States	Human	EPI_ISL_370199	?	?
A/Texas/8389/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_370200	?	?
A/Texas/8390/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_370201	?	?
A/Texas/8391/2019	2019-01-29	h3n2_flu	North America	United States	Human	EPI_ISL_370202	?	?
A/Texas/8392/2019	2019-01-29	h3n2_flu	North America	United States	Human	EPI_ISL_370203	?	?
A/Virginia/8400/2019	2019-01-29	h3n2_flu	North America	United States	Human	EPI_ISL_370205	?	?
A/Washington/8408/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_370208	?	?
A/Nebraska/7852/2019	2019-01-03	h3n2_flu	North America	United States	Human	EPI_ISL_370518	?	?
A/Ohio/7866/2019	2019-01-09	h3n2_flu	North America	United States	Human	EPI_ISL_370523	?	?
A/Ohio/7867/2019	2019-01-09	h3n2_flu	North America	United States	Human	EPI_ISL_370524	?	?
A/Texas/7922/2019	2019-01-03	h3n2_flu	North America	United States	Human	EPI_ISL_370555	?	?
A/Texas/7934/2019	2019-01-11	h3n2_flu	North America	United States	Human	EPI_ISL_370563	?	?
A/Texas/7943/2019	2019-01-11	h3n2_flu	North America	United States	Human	EPI_ISL_370567	?	?
A/Texas/7944/2019	2019-01-09	h3n2_flu	North America	United States	Human	EPI_ISL_370568	?	?
A/Arizona/7809/2019	2019-01-09	h3n2_flu	North America	United States	Human	EPI_ISL_370578	?	?
A/Nebraska/7853/2019	2019-01-04	h3n2_flu	North America	United States	Human	EPI_ISL_370596	?	?
A/North_Carolina/7864/2019	2019-01-08	h3n2_flu	North America	United States	Human	EPI_ISL_370604	?	?
A/Texas/7909/2018	2018-12-28	h3n2_flu	North America	United States	Human	EPI_ISL_370617	?	?
A/Texas/7915/2019	2019-01-02	h3n2_flu	North America	United States	Human	EPI_ISL_370622	?	?
A/Texas/7919/2018	2018-12-30	h3n2_flu	North America	United States	Human	EPI_ISL_370626	?	?
A/Texas/7927/2019	2019-01-05	h3n2_flu	North America	United States	Human	EPI_ISL_370630	?	?
A/Texas/7932/2019	2019-01-09	h3n2_flu	North America	United States	Human	EPI_ISL_370631	?	?
A/Texas/7933/2019	2019-01-09	h3n2_flu	North America	United States	Human	EPI_ISL_370632	?	?
A/Texas/7935/2019	2019-01-15	h3n2_flu	North America	United States	Human	EPI_ISL_370633	?	?
A/Texas/7940/2019	2019-01-15	h3n2_flu	North America	United States	Human	EPI_ISL_370635	?	?
A/Texas/7941/2019	2019-01-10	h3n2_flu	North America	United States	Human	EPI_ISL_370636	?	?
A/Texas/7942/2019	2019-01-14	h3n2_flu	North America	United States	Human	EPI_ISL_370637	?	?
A/Texas/7945/2019	2019-01-14	h3n2_flu	North America	United States	Human	EPI_ISL_370638	?	?
A/Texas/7946/2019	2019-01-15	h3n2_flu	North America	United States	Human	EPI_ISL_370639	?	?
A/Texas/7948/2019	2019-01-13	h3n2_flu	North America	United States	Human	EPI_ISL_370640	?	?
A/Florida/7501/2018	2018-09-28	h3n2_flu	North America	United States	Human	EPI_ISL_378921	?	?
A/Colorado/8415/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387159	?	?
A/Mississippi/8461/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_387171	?	?
A/Mississippi/8463/2019	2019-01-29	h3n2_flu	North America	United States	Human	EPI_ISL_387172	?	?
A/New_York/8477/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387173	?	?
A/New_York/8480/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387174	?	?
A/New_York/8483/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387175	?	?
A/New_York/8496/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387176	?	?
A/Texas/8531/2019	2019-01-24	h3n2_flu	North America	United States	Human	EPI_ISL_387190	?	?
A/Utah/8544/2019	2019-01-31	h3n2_flu	North America	United States	Human	EPI_ISL_387194	?	?
A/Illinois/8438/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_387218	?	?
A/Maryland/8458/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387235	?	?
A/Maryland/8459/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387236	?	?
A/Mississippi/8460/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_387237	?	?
A/Mississippi/8462/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_387238	?	?
A/Mississippi/8464/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_387239	?	?
A/Mississippi/8465/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_387240	?	?
A/Mississippi/8466/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387241	?	?
A/Mississippi/8467/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387242	?	?
A/Montana/8469/2019	2019-01-31	h3n2_flu	North America	United States	Human	EPI_ISL_387244	?	?
A/Nebraska/8470/2019	2019-01-30	h3n2_flu	North America	United States	Human	EPI_ISL_387245	?	?
A/New_York/8473/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_387248	?	?
A/New_York/8474/2019	2019-02-02	h3n2_flu	North America	United States	Human	EPI_ISL_387249	?	?
A/New_York/8475/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387250	?	?
A/New_York/8476/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387251	?	?
A/New_York/8478/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387252	?	?
A/New_York/8479/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387253	?	?
A/New_York/8481/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387254	?	?
A/New_York/8482/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387255	?	?
A/New_York/8484/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387256	?	?
A/New_York/8485/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387257	?	?
A/New_York/8486/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387258	?	?
A/New_York/8487/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387259	?	?
A/New_York/8488/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387260	?	?
A/New_York/8489/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387261	?	?
A/New_York/8490/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387262	?	?
A/New_York/8491/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387263	?	?
A/New_York/8492/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387264	?	?
A/New_York/8493/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387265	?	?
A/New_York/8494/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387266	?	?
A/Ohio/8497/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387268	?	?
A/Ohio/8498/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387269	?	?
A/Ohio/8499/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387270	?	?
A/Ohio/8500/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387271	?	?
A/Ohio/8501/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387272	?	?
A/Ohio/8503/2019	2019-02-06	h3n2_flu	North America	United States	Human	EPI_ISL_387273	?	?
A/South_Dakota/8507/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_387275	?	?
A/South_Dakota/8508/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_387276	?	?
A/South_Dakota/8509/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_387277	?	?
A/Texas/8528/2019	2019-02-04	h3n2_flu	North America	United States	Human	EPI_ISL_387286	?	?
A/Texas/8529/2019	2019-02-05	h3n2_flu	North America	United States	Human	EPI_ISL_387287	?	?
A/Texas/8530/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_387288	?	?
A/Texas/8533/2019	2019-01-18	h3n2_flu	North America	United States	Human	EPI_ISL_387290	?	?
A/Texas/8534/2019	2019-01-28	h3n2_flu	North America	United States	Human	EPI_ISL_387291	?	?
A/Texas/8540/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387294	?	?
A/Texas/8541/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387295	?	?
A/Texas/8542/2019	2019-02-03	h3n2_flu	North America	United States	Human	EPI_ISL_387296	?	?
A/Washington/8552/2019	2019-02-01	h3n2_flu	North America	United States	Human	EPI_ISL_387300	?	?
A/Colorado/9330/2019	2019-03-15	h3n2_flu	North America	United States	Human	EPI_ISL_387387	?	?
A/Colorado/9332/2019	2019-03-12	h3n2_flu	North America	United States	Human	EPI_ISL_387388	?	?
A/Delaware/9333/2019	2019-03-27	h3n2_flu	North America	United States	Human	EPI_ISL_387389	?	?
A/Illinois/9362/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_387399	?	?
A/Missouri/9375/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_387403	?	?
A/New_Jersey/9381/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_387404	?	?
A/Ohio/9405/2019	2019-03-31	h3n2_flu	North America	United States	Human	EPI_ISL_387407	?	?
A/South_Carolina/9417/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387408	?	?
A/South_Carolina/9419/2019	2019-03-21	h3n2_flu	North America	United States	Human	EPI_ISL_387409	?	?
A/Texas/9429/2019	2019-02-06	h3n2_flu	North America	United States	Human	EPI_ISL_387412	?	?
A/Utah/9438/2019	2019-03-25	h3n2_flu	North America	United States	Human	EPI_ISL_387415	?	?
A/Washington/9443/2019	2019-02-19	h3n2_flu	North America	United States	Human	EPI_ISL_387416	?	?
A/Washington/9445/2019	2019-02-22	h3n2_flu	North America	United States	Human	EPI_ISL_387418	?	?
A/Alaska/9321/2019	2019-03-26	h3n2_flu	North America	United States	Human	EPI_ISL_387424	?	?
A/Alaska/9322/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387425	?	?
A/Alaska/9324/2019	2019-03-13	h3n2_flu	North America	United States	Human	EPI_ISL_387426	?	?
A/Arizona/9325/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387427	?	?
A/Arizona/9326/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387428	?	?
A/California/9327/2019	2019-03-11	h3n2_flu	North America	United States	Human	EPI_ISL_387429	?	?
A/Colorado/9328/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387430	?	?
A/Colorado/9331/2019	2019-03-12	h3n2_flu	North America	United States	Human	EPI_ISL_387432	?	?
A/Delaware/9334/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387433	?	?
A/Delaware/9335/2019	2019-03-20	h3n2_flu	North America	United States	Human	EPI_ISL_387434	?	?
A/Florida/9340/2019	2019-03-20	h3n2_flu	North America	United States	Human	EPI_ISL_387438	?	?
A/Georgia/9341/2019	2019-03-21	h3n2_flu	North America	United States	Human	EPI_ISL_387439	?	?
A/Illinois/9361/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_387451	?	?
A/Massachusetts/9369/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_387455	?	?
A/Mississippi/9370/2019	2019-03-03	h3n2_flu	North America	United States	Human	EPI_ISL_387456	?	?
A/Mississippi/9371/2019	2019-03-04	h3n2_flu	North America	United States	Human	EPI_ISL_387457	?	?
A/Mississippi/9372/2019	2019-03-06	h3n2_flu	North America	United States	Human	EPI_ISL_387458	?	?
A/Missouri/9373/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387459	?	?
A/Missouri/9374/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387460	?	?
A/Montana/9376/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387461	?	?
A/Nevada/9378/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_387463	?	?
A/New_Jersey/9380/2019	2019-03-28	h3n2_flu	North America	United States	Human	EPI_ISL_387465	?	?
A/New_Jersey/9382/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_387466	?	?
A/New_Mexico/9388/2019	2019-03-29	h3n2_flu	North America	United States	Human	EPI_ISL_387472	?	?
A/New_Mexico/9389/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_387473	?	?
A/New_York/9395/2019	2019-03-16	h3n2_flu	North America	United States	Human	EPI_ISL_387478	?	?
A/New_York/9396/2019	2019-03-15	h3n2_flu	North America	United States	Human	EPI_ISL_387479	?	?
A/North_Dakota/9397/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_387480	?	?
A/North_Dakota/9398/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_387481	?	?
A/Ohio/9403/2019	2019-03-30	h3n2_flu	North America	United States	Human	EPI_ISL_387485	?	?
A/Ohio/9404/2019	2019-03-30	h3n2_flu	North America	United States	Human	EPI_ISL_387486	?	?
A/Ohio/9406/2019	2019-03-31	h3n2_flu	North America	United States	Human	EPI_ISL_387487	?	?
A/Ohio/9407/2019	2019-03-31	h3n2_flu	North America	United States	Human	EPI_ISL_387488	?	?
A/Ohio/9408/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_387489	?	?
A/Ohio/9409/2019	2019-04-01	h3n2_flu	North America	United States	Human	EPI_ISL_387490	?	?
A/Ohio/9415/2019	2019-03-23	h3n2_flu	North America	United States	Human	EPI_ISL_387496	?	?
A/South_Carolina/9418/2019	2019-03-25	h3n2_flu	North America	United States	Human	EPI_ISL_387498	?	?
A/South_Carolina/9422/2019	2019-03-18	h3n2_flu	North America	United States	Human	EPI_ISL_387500	?	?
A/Texas/9423/2019	2019-03-02	h3n2_flu	North America	United States	Human	EPI_ISL_387501	?	?
A/Texas/9424/2019	2019-03-03	h3n2_flu	North America	United States	Human	EPI_ISL_387502	?	?
A/Texas/9425/2019	2019-02-08	h3n2_flu	North America	United States	Human	EPI_ISL_387503	?	?
A/Texas/9426/2019	2019-02-11	h3n2_flu	North America	United States	Human	EPI_ISL_387504	?	?
A/Texas/9427/2019	2019-02-11	h3n2_flu	North America	United States	Human	EPI_ISL_387505	?	?
A/Texas/9430/2019	2019-02-08	h3n2_flu	North America	United States	Human	EPI_ISL_387506	?	?
A/Texas/9431/2019	2019-02-06	h3n2_flu	North America	United States	Human	EPI_ISL_387507	?	?
A/Texas/9432/2019	2019-02-19	h3n2_flu	North America	United States	Human	EPI_ISL_387508	?	?
A/Texas/9433/2019	2019-02-14	h3n2_flu	North America	United States	Human	EPI_ISL_387509	?	?
A/Texas/9434/2019	2019-02-07	h3n2_flu	North America	United States	Human	EPI_ISL_387510	?	?
A/Washington/9449/2019	2019-02-28	h3n2_flu	North America	United States	Human	EPI_ISL_387517	?	?
A/Ontario/265/2019	2019-02-12	h3n2_flu	North America	Canada	Human	EPI_ISL_394728	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/271/2019	2019-02-13	h3n2_flu	North America	Canada	Human	EPI_ISL_394729	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/280/2019	2019-02-14	h3n2_flu	North America	Canada	Human	EPI_ISL_394730	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/282/2019	2019-02-15	h3n2_flu	North America	Canada	Human	EPI_ISL_394731	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/303/2019	2019-02-19	h3n2_flu	North America	Canada	Human	EPI_ISL_394736	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/306/2019	2019-02-23	h3n2_flu	North America	Canada	Human	EPI_ISL_394737	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/307/2019	2019-02-25	h3n2_flu	North America	Canada	Human	EPI_ISL_394738	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/308/2019	2019-02-26	h3n2_flu	North America	Canada	Human	EPI_ISL_394739	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/310/2019	2019-02-19	h3n2_flu	North America	Canada	Human	EPI_ISL_394740	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/312/2019	2019-02-24	h3n2_flu	North America	Canada	Human	EPI_ISL_394741	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/315/2019	2019-03-06	h3n2_flu	North America	Canada	Human	EPI_ISL_394742	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/318/2019	2019-03-28	h3n2_flu	North America	Canada	Human	EPI_ISL_394743	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/321/2019	2019-01-22	h3n2_flu	North America	Canada	Human	EPI_ISL_394746	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/326/2019	2019-02-28	h3n2_flu	North America	Canada	Human	EPI_ISL_394747	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/328/2019	2019-03-05	h3n2_flu	North America	Canada	Human	EPI_ISL_394748	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/329/2019	2019-03-05	h3n2_flu	North America	Canada	Human	EPI_ISL_394749	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/330/2019	2019-03-05	h3n2_flu	North America	Canada	Human	EPI_ISL_394750	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/331/2019	2019-03-05	h3n2_flu	North America	Canada	Human	EPI_ISL_394751	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/336/2019	2019-03-07	h3n2_flu	North America	Canada	Human	EPI_ISL_394752	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/337/2019	2019-03-07	h3n2_flu	North America	Canada	Human	EPI_ISL_394753	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/339/2019	2019-03-07	h3n2_flu	North America	Canada	Human	EPI_ISL_394754	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/343/2019	2019-03-13	h3n2_flu	North America	Canada	Human	EPI_ISL_394755	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/349/2019	2019-03-19	h3n2_flu	North America	Canada	Human	EPI_ISL_394756	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/350/2019	2019-03-18	h3n2_flu	North America	Canada	Human	EPI_ISL_394757	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/353/2019	2019-03-19	h3n2_flu	North America	Canada	Human	EPI_ISL_394758	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/354/2019	2019-03-20	h3n2_flu	North America	Canada	Human	EPI_ISL_394759	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/355/2019	2019-03-24	h3n2_flu	North America	Canada	Human	EPI_ISL_394760	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/357/2019	2019-03-26	h3n2_flu	North America	Canada	Human	EPI_ISL_394761	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/359/2019	2019-03-27	h3n2_flu	North America	Canada	Human	EPI_ISL_394762	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/360/2019	2019-03-29	h3n2_flu	North America	Canada	Human	EPI_ISL_394763	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/361/2019	2019-03-29	h3n2_flu	North America	Canada	Human	EPI_ISL_394764	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/362/2019	2019-03-29	h3n2_flu	North America	Canada	Human	EPI_ISL_394765	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/367/2019	2019-04-01	h3n2_flu	North America	Canada	Human	EPI_ISL_394766	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/368/2019	2019-03-29	h3n2_flu	North America	Canada	Human	EPI_ISL_394767	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/388/2019	2019-02-27	h3n2_flu	North America	Canada	Human	EPI_ISL_394782	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/390/2019	2019-02-28	h3n2_flu	North America	Canada	Human	EPI_ISL_394783	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/391/2019	2019-03-01	h3n2_flu	North America	Canada	Human	EPI_ISL_394784	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/392/2019	2019-03-04	h3n2_flu	North America	Canada	Human	EPI_ISL_394785	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/395/2019	2019-03-07	h3n2_flu	North America	Canada	Human	EPI_ISL_394786	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/397/2019	2019-03-07	h3n2_flu	North America	Canada	Human	EPI_ISL_394787	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/398/2019	2019-03-13	h3n2_flu	North America	Canada	Human	EPI_ISL_394788	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/399/2019	2019-03-19	h3n2_flu	North America	Canada	Human	EPI_ISL_394789	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/400/2019	2019-03-19	h3n2_flu	North America	Canada	Human	EPI_ISL_394790	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/407/2019	2019-03-01	h3n2_flu	North America	Canada	Human	EPI_ISL_394795	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/410/2019	2019-04-01	h3n2_flu	North America	Canada	Human	EPI_ISL_394796	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/413/2019	2019-03-19	h3n2_flu	North America	Canada	Human	EPI_ISL_394798	B.C. Centre for Disease Control	Public Health Ontario
A/Ontario/414/2019	2019-03-20	h3n2_flu	North America	Canada	Human	EPI_ISL_394799	B.C. Centre for Disease Control	Public Health Ontario
